account_id,transaction_date,total_debit_amount,total_credit_amount,net_amount,transaction_count,distinct_merchants,top_category,currencies,updated_at
ACC-1006,2024-03-17,537.67,0.00,-537.67,1,1,transportation,USD,2026-06-11T18:20:09.861Z
ACC-1007,2024-03-17,0.00,1197.13,1197.13,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1009,2024-03-17,2860.53,0.00,-2860.53,1,1,home_and_garden,GBP,2026-06-11T18:20:09.861Z
ACC-1005,2024-03-17,811.91,7908.98,7097.07,2,2,groceries,"CHF,EUR",2026-06-11T18:20:09.861Z
ACC-1011,2024-03-17,10.55,0.00,-10.55,1,1,travel,USD,2026-06-11T18:20:09.861Z
ACC-1013,2024-03-17,602.60,0.00,-602.60,1,1,payroll,USD,2026-06-11T18:20:09.861Z
ACC-1003,2024-01-13,96.80,0.00,-96.80,1,1,health,USD,2026-06-11T18:20:09.861Z
ACC-1004,2024-01-13,2454.40,0.00,-2454.40,1,1,health,CAD,2026-06-11T18:20:09.861Z
ACC-1012,2024-01-13,4077.10,0.00,-4077.10,1,1,food_and_beverage,USD,2026-06-11T18:20:09.861Z
ACC-1001,2024-01-13,119.55,0.00,-119.55,1,1,food_and_beverage,GBP,2026-06-11T18:20:09.861Z
ACC-1006,2024-01-13,107.03,0.00,-107.03,1,1,electronics,USD,2026-06-11T18:20:09.861Z
ACC-1018,2024-01-13,206.04,5262.92,5056.88,2,2,health,"EUR,JPY",2026-06-11T18:20:09.861Z
ACC-1008,2024-03-23,129.34,0.00,-129.34,1,1,entertainment,USD,2026-06-11T18:20:09.861Z
ACC-1014,2024-03-23,648.83,0.00,-648.83,1,1,retail,GBP,2026-06-11T18:20:09.861Z
ACC-1017,2024-03-23,0.00,1084.95,1084.95,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1016,2024-03-23,104.48,0.00,-104.48,1,1,payroll,EUR,2026-06-11T18:20:09.861Z
ACC-1012,2024-03-23,0.00,600.31,600.31,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1010,2024-03-23,0.00,1344.29,1344.29,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1011,2024-03-23,496.85,0.00,-496.85,1,1,health,EUR,2026-06-11T18:20:09.861Z
ACC-1009,2024-01-23,32.92,0.00,-32.92,1,1,entertainment,GBP,2026-06-11T18:20:09.861Z
ACC-1014,2024-01-23,2230.49,0.00,-2230.49,1,1,transfer,CAD,2026-06-11T18:20:09.861Z
ACC-1010,2024-01-23,0.00,5999.45,5999.45,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1012,2024-01-23,0.00,3150.71,3150.71,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1018,2024-01-23,154.67,0.00,-154.67,1,1,health,USD,2026-06-11T18:20:09.861Z
ACC-1019,2024-01-23,620.03,0.00,-620.03,1,1,retail,JPY,2026-06-11T18:20:09.861Z
ACC-1012,2024-02-21,327.14,0.00,-327.14,1,1,retail,USD,2026-06-11T18:20:09.861Z
ACC-1014,2024-02-21,14.22,0.00,-14.22,1,1,groceries,USD,2026-06-11T18:20:09.861Z
ACC-1008,2024-02-21,145.01,0.00,-145.01,1,1,groceries,GBP,2026-06-11T18:20:09.861Z
ACC-1003,2024-02-21,0.00,3629.31,3629.31,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1016,2024-02-21,2116.30,3076.92,960.62,2,2,food_and_beverage,EUR,2026-06-11T18:20:09.861Z
ACC-1001,2024-01-09,238.20,0.00,-238.20,1,1,home_and_garden,USD,2026-06-11T18:20:09.861Z
ACC-1014,2024-01-09,1732.56,0.00,-1732.56,1,1,travel,JPY,2026-06-11T18:20:09.861Z
ACC-1015,2024-01-09,4863.76,0.00,-4863.76,1,1,groceries,USD,2026-06-11T18:20:09.861Z
ACC-1013,2024-01-09,0.00,6200.12,6200.12,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1007,2024-01-09,0.00,2006.71,2006.71,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1005,2024-01-09,0.00,7286.06,7286.06,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1004,2024-03-22,3306.30,0.00,-3306.30,1,1,e-commerce,GBP,2026-06-11T18:20:09.861Z
ACC-1010,2024-03-22,480.00,0.00,-480.00,1,1,retail,CAD,2026-06-11T18:20:09.861Z
ACC-1011,2024-03-22,12.77,0.00,-12.77,1,1,payroll,EUR,2026-06-11T18:20:09.861Z
ACC-1008,2024-03-22,2746.38,0.00,-2746.38,2,2,groceries,"EUR,USD",2026-06-11T18:20:09.861Z
ACC-1006,2024-03-22,23.51,0.00,-23.51,1,1,e-commerce,EUR,2026-06-11T18:20:09.861Z
ACC-1014,2024-02-05,0.00,5443.27,5443.27,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1015,2024-02-05,0.00,5415.34,5415.34,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1012,2024-02-05,87.25,0.00,-87.25,1,1,home_and_garden,USD,2026-06-11T18:20:09.861Z
ACC-1008,2024-02-05,7.05,0.00,-7.05,1,1,transportation,USD,2026-06-11T18:20:09.861Z
ACC-1001,2024-02-05,142.92,0.00,-142.92,1,1,payroll,EUR,2026-06-11T18:20:09.861Z
ACC-1009,2024-02-17,0.00,1252.89,1252.89,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1008,2024-02-17,68.20,0.00,-68.20,1,1,entertainment,GBP,2026-06-11T18:20:09.861Z
ACC-1014,2024-02-17,419.22,0.00,-419.22,1,1,food_and_beverage,USD,2026-06-11T18:20:09.861Z
ACC-1019,2024-02-17,350.47,0.00,-350.47,1,1,groceries,USD,2026-06-11T18:20:09.861Z
ACC-1013,2024-02-17,0.00,3257.26,3257.26,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1002,2024-03-02,29.85,0.00,-29.85,1,1,payroll,USD,2026-06-11T18:20:09.861Z
ACC-1015,2024-03-02,0.00,6689.47,6689.47,1,1,null,CHF,2026-06-11T18:20:09.861Z
ACC-1005,2024-03-02,2861.69,0.00,-2861.69,1,1,transportation,CAD,2026-06-11T18:20:09.861Z
ACC-1017,2024-03-02,653.49,0.00,-653.49,1,1,home_and_garden,USD,2026-06-11T18:20:09.861Z
ACC-1013,2024-03-02,97.87,0.00,-97.87,1,1,food_and_beverage,AUD,2026-06-11T18:20:09.861Z
ACC-1007,2024-01-05,0.00,6349.76,6349.76,1,1,null,AUD,2026-06-11T18:20:09.861Z
ACC-1020,2024-01-05,740.69,0.00,-740.69,1,1,health,USD,2026-06-11T18:20:09.861Z
ACC-1003,2024-01-05,0.00,5323.98,5323.98,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1002,2024-01-05,210.30,0.00,-210.30,2,2,home_and_garden,"EUR,USD",2026-06-11T18:20:09.861Z
ACC-1008,2024-01-05,495.18,0.00,-495.18,1,1,transportation,EUR,2026-06-11T18:20:09.861Z
ACC-1001,2024-03-12,0.00,2763.19,2763.19,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1014,2024-03-12,41.30,0.00,-41.30,1,1,electronics,USD,2026-06-11T18:20:09.861Z
ACC-1005,2024-03-12,0.00,3178.01,3178.01,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1019,2024-03-12,236.72,0.00,-236.72,1,1,retail,GBP,2026-06-11T18:20:09.861Z
ACC-1006,2024-03-12,30.30,0.00,-30.30,1,1,transfer,USD,2026-06-11T18:20:09.861Z
ACC-1010,2024-02-12,0.00,1349.45,1349.45,1,1,null,GBP,2026-06-11T18:20:09.861Z
ACC-1012,2024-02-12,0.00,7206.95,7206.95,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1002,2024-02-12,0.00,248.06,248.06,1,1,null,GBP,2026-06-11T18:20:09.861Z
ACC-1015,2024-02-12,3834.76,0.00,-3834.76,2,2,transportation,"JPY,USD",2026-06-11T18:20:09.861Z
ACC-1009,2024-02-12,0.00,712.12,712.12,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1006,2024-03-26,0.00,3357.13,3357.13,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1005,2024-03-26,58.04,0.00,-58.04,1,1,payroll,USD,2026-06-11T18:20:09.861Z
ACC-1019,2024-03-26,263.84,0.00,-263.84,1,1,payroll,USD,2026-06-11T18:20:09.861Z
ACC-1018,2024-03-26,4890.12,0.00,-4890.12,1,1,e-commerce,USD,2026-06-11T18:20:09.861Z
ACC-1004,2024-03-26,21.74,0.00,-21.74,1,1,payroll,GBP,2026-06-11T18:20:09.861Z
ACC-1005,2024-02-11,49.70,0.00,-49.70,1,1,transfer,GBP,2026-06-11T18:20:09.861Z
ACC-1019,2024-02-11,107.19,0.00,-107.19,1,1,entertainment,EUR,2026-06-11T18:20:09.861Z
ACC-1020,2024-02-11,0.00,7718.47,7718.47,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1008,2024-02-11,607.40,0.00,-607.40,1,1,payroll,EUR,2026-06-11T18:20:09.861Z
ACC-1001,2024-02-11,104.85,0.00,-104.85,1,1,health,CHF,2026-06-11T18:20:09.861Z
ACC-1001,2024-03-01,0.00,1303.82,1303.82,1,1,null,AUD,2026-06-11T18:20:09.861Z
ACC-1005,2024-03-01,95.98,0.00,-95.98,1,1,home_and_garden,USD,2026-06-11T18:20:09.861Z
ACC-1011,2024-03-01,127.96,0.00,-127.96,1,1,payroll,USD,2026-06-11T18:20:09.861Z
ACC-1016,2024-03-01,12.48,0.00,-12.48,1,1,transportation,USD,2026-06-11T18:20:09.861Z
ACC-1013,2024-01-08,150.64,4461.12,4310.48,3,3,food_and_beverage,"GBP,USD",2026-06-11T18:20:09.861Z
ACC-1007,2024-01-08,689.87,0.00,-689.87,1,1,e-commerce,JPY,2026-06-11T18:20:09.861Z
ACC-1010,2024-01-08,785.29,0.00,-785.29,1,1,transportation,EUR,2026-06-11T18:20:09.861Z
ACC-1017,2024-01-08,0.00,6825.61,6825.61,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1019,2024-01-30,425.80,0.00,-425.80,1,1,payroll,USD,2026-06-11T18:20:09.861Z
ACC-1008,2024-01-30,59.13,0.00,-59.13,1,1,electronics,EUR,2026-06-11T18:20:09.861Z
ACC-1001,2024-01-30,67.33,0.00,-67.33,1,1,entertainment,USD,2026-06-11T18:20:09.861Z
ACC-1012,2024-01-30,79.36,0.00,-79.36,1,1,groceries,USD,2026-06-11T18:20:09.861Z
ACC-1003,2024-02-29,497.19,0.00,-497.19,1,1,food_and_beverage,EUR,2026-06-11T18:20:09.861Z
ACC-1009,2024-02-29,0.00,3925.02,3925.02,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1001,2024-02-29,87.75,0.00,-87.75,1,1,e-commerce,GBP,2026-06-11T18:20:09.861Z
ACC-1015,2024-02-29,102.67,0.00,-102.67,1,1,entertainment,USD,2026-06-11T18:20:09.861Z
ACC-1010,2024-01-24,132.31,2479.09,2346.78,2,2,home_and_garden,"EUR,USD",2026-06-11T18:20:09.861Z
ACC-1016,2024-01-24,674.87,0.00,-674.87,1,1,groceries,JPY,2026-06-11T18:20:09.861Z
ACC-1011,2024-01-24,25.77,0.00,-25.77,1,1,transfer,EUR,2026-06-11T18:20:09.861Z
ACC-1019,2024-01-24,175.83,0.00,-175.83,1,1,travel,CHF,2026-06-11T18:20:09.861Z
ACC-1008,2024-01-25,0.00,3738.94,3738.94,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1002,2024-01-25,2806.46,0.00,-2806.46,1,1,e-commerce,EUR,2026-06-11T18:20:09.861Z
ACC-1012,2024-01-25,3929.13,6003.80,2074.67,3,3,food_and_beverage,"JPY,USD",2026-06-11T18:20:09.861Z
ACC-1010,2024-01-25,576.77,0.00,-576.77,1,1,payroll,USD,2026-06-11T18:20:09.861Z
ACC-1012,2024-03-19,13.70,0.00,-13.70,1,1,health,USD,2026-06-11T18:20:09.861Z
ACC-1002,2024-03-19,549.70,0.00,-549.70,1,1,food_and_beverage,CHF,2026-06-11T18:20:09.861Z
ACC-1013,2024-03-19,173.85,0.00,-173.85,1,1,food_and_beverage,EUR,2026-06-11T18:20:09.861Z
ACC-1008,2024-02-10,0.00,2777.56,2777.56,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1009,2024-02-10,4917.03,0.00,-4917.03,1,1,travel,GBP,2026-06-11T18:20:09.861Z
ACC-1015,2024-02-10,34.58,0.00,-34.58,1,1,payroll,USD,2026-06-11T18:20:09.861Z
ACC-1018,2024-02-10,622.29,0.00,-622.29,1,1,food_and_beverage,EUR,2026-06-11T18:20:09.861Z
ACC-1010,2024-02-27,125.10,0.00,-125.10,1,1,retail,USD,2026-06-11T18:20:09.861Z
ACC-1019,2024-02-27,12.63,0.00,-12.63,1,1,health,USD,2026-06-11T18:20:09.861Z
ACC-1005,2024-02-27,28.53,0.00,-28.53,1,1,transportation,USD,2026-06-11T18:20:09.861Z
ACC-1015,2024-02-28,258.32,0.00,-258.32,1,1,electronics,USD,2026-06-11T18:20:09.861Z
ACC-1017,2024-02-28,120.00,0.00,-120.00,1,1,transportation,EUR,2026-06-11T18:20:09.861Z
ACC-1014,2024-02-28,1285.71,0.00,-1285.71,1,1,e-commerce,USD,2026-06-11T18:20:09.861Z
ACC-1018,2024-01-21,236.10,0.00,-236.10,1,1,e-commerce,EUR,2026-06-11T18:20:09.861Z
ACC-1003,2024-01-21,0.00,7313.78,7313.78,1,1,null,GBP,2026-06-11T18:20:09.861Z
ACC-1016,2024-01-21,125.55,0.00,-125.55,2,2,transfer,"EUR,USD",2026-06-11T18:20:09.861Z
ACC-1017,2024-01-21,0.00,3071.94,3071.94,1,1,null,CAD,2026-06-11T18:20:09.861Z
ACC-1017,2024-03-21,3562.17,0.00,-3562.17,1,1,travel,USD,2026-06-11T18:20:09.861Z
ACC-1002,2024-03-21,27.19,0.00,-27.19,1,1,payroll,AUD,2026-06-11T18:20:09.861Z
ACC-1013,2024-03-21,0.00,3478.86,3478.86,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1014,2024-03-21,5.51,0.00,-5.51,1,1,transportation,JPY,2026-06-11T18:20:09.861Z
ACC-1011,2024-02-23,0.00,6126.69,6126.69,1,1,null,USD,2026-06-11T18:20:09.861Z
