account_id,transaction_date,total_debit_amount,total_credit_amount,net_amount,transaction_count,distinct_merchants,top_category,currencies,updated_at
ACC-1012,2024-02-23,152.74,0.00,-152.74,2,2,health,USD,2026-06-11T18:20:09.861Z
ACC-1016,2024-02-23,0.00,4294.28,4294.28,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1010,2024-02-23,65.96,0.00,-65.96,1,1,transfer,EUR,2026-06-11T18:20:09.861Z
ACC-1004,2024-03-07,153.37,0.00,-153.37,1,1,payroll,USD,2026-06-11T18:20:09.861Z
ACC-1013,2024-03-07,731.83,0.00,-731.83,1,1,retail,USD,2026-06-11T18:20:09.861Z
ACC-1018,2024-03-07,632.27,0.00,-632.27,1,1,home_and_garden,GBP,2026-06-11T18:20:09.861Z
ACC-1008,2024-01-29,935.37,0.00,-935.37,1,1,transfer,CAD,2026-06-11T18:20:09.861Z
ACC-1016,2024-01-29,46.78,0.00,-46.78,1,1,transportation,USD,2026-06-11T18:20:09.861Z
ACC-1011,2024-01-29,561.39,0.00,-561.39,1,1,transfer,USD,2026-06-11T18:20:09.861Z
ACC-1014,2024-01-29,8.02,0.00,-8.02,1,1,travel,EUR,2026-06-11T18:20:09.861Z
ACC-1018,2024-03-03,3000.57,0.00,-3000.57,1,1,retail,EUR,2026-06-11T18:20:09.861Z
ACC-1019,2024-03-03,555.94,0.00,-555.94,1,1,payroll,EUR,2026-06-11T18:20:09.861Z
ACC-1013,2024-03-03,678.57,0.00,-678.57,1,1,entertainment,JPY,2026-06-11T18:20:09.861Z
ACC-1003,2024-01-19,3267.85,0.00,-3267.85,1,1,e-commerce,EUR,2026-06-11T18:20:09.861Z
ACC-1004,2024-01-19,0.00,249.61,249.61,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1014,2024-01-19,82.92,0.00,-82.92,1,1,food_and_beverage,EUR,2026-06-11T18:20:09.861Z
ACC-1009,2024-03-28,577.77,0.00,-577.77,1,1,groceries,USD,2026-06-11T18:20:09.861Z
ACC-1001,2024-03-28,4585.08,0.00,-4585.08,1,1,food_and_beverage,USD,2026-06-11T18:20:09.861Z
ACC-1018,2024-03-28,2341.78,0.00,-2341.78,2,2,retail,"EUR,USD",2026-06-11T18:20:09.861Z
ACC-1003,2024-02-06,127.89,0.00,-127.89,1,1,retail,AUD,2026-06-11T18:20:09.861Z
ACC-1014,2024-02-06,96.88,0.00,-96.88,1,1,groceries,EUR,2026-06-11T18:20:09.861Z
ACC-1009,2024-02-06,3684.65,0.00,-3684.65,1,1,health,USD,2026-06-11T18:20:09.861Z
ACC-1019,2024-02-02,4471.60,0.00,-4471.60,1,1,payroll,USD,2026-06-11T18:20:09.861Z
ACC-1011,2024-02-02,396.43,0.00,-396.43,1,1,health,USD,2026-06-11T18:20:09.861Z
ACC-1004,2024-02-02,0.00,2348.04,2348.04,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1020,2024-02-02,0.00,837.76,837.76,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1020,2024-01-03,615.41,0.00,-615.41,1,1,home_and_garden,USD,2026-06-11T18:20:09.861Z
ACC-1009,2024-01-03,0.00,1525.29,1525.29,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1019,2024-01-03,0.00,6387.46,6387.46,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1005,2024-01-15,4891.95,0.00,-4891.95,2,2,travel,"EUR,USD",2026-06-11T18:20:09.861Z
ACC-1015,2024-01-15,485.08,0.00,-485.08,1,1,e-commerce,USD,2026-06-11T18:20:09.861Z
ACC-1014,2024-01-15,64.75,0.00,-64.75,1,1,e-commerce,USD,2026-06-11T18:20:09.861Z
ACC-1002,2024-01-14,338.02,0.00,-338.02,1,1,transfer,USD,2026-06-11T18:20:09.861Z
ACC-1008,2024-01-14,47.08,0.00,-47.08,1,1,transportation,EUR,2026-06-11T18:20:09.861Z
ACC-1016,2024-01-14,0.00,5103.35,5103.35,1,1,null,GBP,2026-06-11T18:20:09.861Z
ACC-1016,2024-01-27,0.00,5824.22,5824.22,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1011,2024-01-27,58.36,0.00,-58.36,1,1,payroll,CHF,2026-06-11T18:20:09.861Z
ACC-1013,2024-01-27,130.43,0.00,-130.43,1,1,home_and_garden,CAD,2026-06-11T18:20:09.861Z
ACC-1017,2024-02-08,0.00,4050.62,4050.62,1,1,null,GBP,2026-06-11T18:20:09.861Z
ACC-1012,2024-02-08,58.73,0.00,-58.73,1,1,home_and_garden,GBP,2026-06-11T18:20:09.861Z
ACC-1001,2024-02-08,94.93,0.00,-94.93,1,1,health,EUR,2026-06-11T18:20:09.861Z
ACC-1016,2024-02-13,210.48,0.00,-210.48,1,1,entertainment,USD,2026-06-11T18:20:09.861Z
ACC-1003,2024-02-13,0.00,7926.53,7926.53,1,1,null,GBP,2026-06-11T18:20:09.861Z
ACC-1002,2024-02-13,3200.96,0.00,-3200.96,1,1,travel,USD,2026-06-11T18:20:09.861Z
ACC-1003,2024-03-04,0.00,7934.23,7934.23,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1008,2024-03-04,258.12,0.00,-258.12,1,1,transfer,JPY,2026-06-11T18:20:09.861Z
ACC-1005,2024-03-04,127.85,0.00,-127.85,1,1,electronics,USD,2026-06-11T18:20:09.861Z
ACC-1004,2024-03-06,504.49,0.00,-504.49,1,1,payroll,USD,2026-06-11T18:20:09.861Z
ACC-1020,2024-03-06,181.64,0.00,-181.64,1,1,e-commerce,USD,2026-06-11T18:20:09.861Z
ACC-1011,2024-03-06,0.00,926.34,926.34,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1007,2024-03-20,2268.57,0.00,-2268.57,1,1,transfer,USD,2026-06-11T18:20:09.861Z
ACC-1020,2024-03-20,0.00,1525.61,1525.61,1,1,null,GBP,2026-06-11T18:20:09.861Z
ACC-1014,2024-03-20,0.00,4641.71,4641.71,1,1,null,GBP,2026-06-11T18:20:09.861Z
ACC-1004,2024-03-18,0.00,14861.01,14861.01,2,2,null,"GBP,USD",2026-06-11T18:20:09.861Z
ACC-1010,2024-03-18,13.14,0.00,-13.14,1,1,payroll,USD,2026-06-11T18:20:09.861Z
ACC-1011,2024-03-18,6.53,0.00,-6.53,1,1,home_and_garden,EUR,2026-06-11T18:20:09.861Z
ACC-1015,2024-03-29,149.56,5638.51,5488.95,2,2,electronics,"GBP,USD",2026-06-11T18:20:09.861Z
ACC-1011,2024-03-29,50.37,0.00,-50.37,1,1,health,CAD,2026-06-11T18:20:09.861Z
ACC-1020,2024-03-29,75.74,0.00,-75.74,1,1,e-commerce,USD,2026-06-11T18:20:09.861Z
ACC-1015,2024-01-31,4741.56,0.00,-4741.56,2,2,retail,USD,2026-06-11T18:20:09.861Z
ACC-1012,2024-01-31,3733.62,0.00,-3733.62,1,1,home_and_garden,EUR,2026-06-11T18:20:09.861Z
ACC-1006,2024-01-31,0.00,953.98,953.98,1,1,null,GBP,2026-06-11T18:20:09.861Z
ACC-1009,2024-02-22,872.00,0.00,-872.00,1,1,e-commerce,USD,2026-06-11T18:20:09.861Z
ACC-1012,2024-02-22,4483.03,0.00,-4483.03,2,2,groceries,USD,2026-06-11T18:20:09.861Z
ACC-1020,2024-02-22,0.00,1430.18,1430.18,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1009,2024-03-15,0.00,3014.27,3014.27,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1001,2024-03-15,0.00,5411.02,5411.02,1,1,null,GBP,2026-06-11T18:20:09.861Z
ACC-1007,2024-03-15,551.77,1184.15,632.38,2,2,e-commerce,"EUR,USD",2026-06-11T18:20:09.861Z
ACC-1019,2024-03-05,1630.84,0.00,-1630.84,1,1,electronics,USD,2026-06-11T18:20:09.861Z
ACC-1018,2024-03-05,250.62,0.00,-250.62,1,1,electronics,EUR,2026-06-11T18:20:09.861Z
ACC-1001,2024-02-04,0.00,2459.04,2459.04,1,1,null,GBP,2026-06-11T18:20:09.861Z
ACC-1012,2024-02-04,682.32,0.00,-682.32,1,1,food_and_beverage,USD,2026-06-11T18:20:09.861Z
ACC-1014,2024-03-09,456.04,0.00,-456.04,1,1,food_and_beverage,GBP,2026-06-11T18:20:09.861Z
ACC-1018,2024-03-09,0.00,2489.89,2489.89,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1014,2024-03-25,1266.40,0.00,-1266.40,2,2,transportation,"EUR,USD",2026-06-11T18:20:09.861Z
ACC-1004,2024-03-25,0.00,5039.87,5039.87,1,1,null,GBP,2026-06-11T18:20:09.861Z
ACC-1015,2024-01-01,54.82,0.00,-54.82,1,1,e-commerce,USD,2026-06-11T18:20:09.861Z
ACC-1018,2024-01-01,142.03,0.00,-142.03,1,1,food_and_beverage,USD,2026-06-11T18:20:09.861Z
ACC-1020,2024-01-28,799.11,0.00,-799.11,1,1,transportation,USD,2026-06-11T18:20:09.861Z
ACC-1001,2024-01-28,694.36,0.00,-694.36,1,1,electronics,GBP,2026-06-11T18:20:09.861Z
ACC-1001,2024-03-14,3732.19,0.00,-3732.19,1,1,transfer,USD,2026-06-11T18:20:09.861Z
ACC-1005,2024-03-14,198.98,0.00,-198.98,1,1,food_and_beverage,USD,2026-06-11T18:20:09.861Z
ACC-1008,2024-02-18,763.25,0.00,-763.25,1,1,entertainment,USD,2026-06-11T18:20:09.861Z
ACC-1003,2024-02-18,534.68,0.00,-534.68,1,1,groceries,EUR,2026-06-11T18:20:09.861Z
ACC-1018,2024-03-24,3657.19,0.00,-3657.19,1,1,entertainment,EUR,2026-06-11T18:20:09.861Z
ACC-1015,2024-03-24,587.69,0.00,-587.69,1,1,groceries,USD,2026-06-11T18:20:09.861Z
ACC-1016,2024-01-12,133.65,0.00,-133.65,1,1,payroll,USD,2026-06-11T18:20:09.861Z
ACC-1012,2024-01-12,1639.16,0.00,-1639.16,1,1,home_and_garden,USD,2026-06-11T18:20:09.861Z
ACC-1015,2024-02-24,647.85,556.12,-91.73,2,2,groceries,"EUR,USD",2026-06-11T18:20:09.861Z
ACC-1005,2024-02-24,0.00,5293.02,5293.02,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1020,2024-01-22,397.25,0.00,-397.25,1,1,travel,GBP,2026-06-11T18:20:09.861Z
ACC-1019,2024-01-22,61.71,0.00,-61.71,1,1,electronics,EUR,2026-06-11T18:20:09.861Z
ACC-1003,2024-01-02,0.00,2121.80,2121.80,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1011,2024-01-02,4253.79,0.00,-4253.79,1,1,e-commerce,EUR,2026-06-11T18:20:09.861Z
ACC-1018,2024-03-16,4657.67,0.00,-4657.67,1,1,payroll,USD,2026-06-11T18:20:09.861Z
ACC-1003,2024-03-16,98.01,0.00,-98.01,1,1,groceries,USD,2026-06-11T18:20:09.861Z
ACC-1010,2024-02-16,0.00,2034.54,2034.54,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1008,2024-02-16,649.52,0.00,-649.52,1,1,groceries,USD,2026-06-11T18:20:09.861Z
ACC-1005,2024-01-07,119.93,0.00,-119.93,1,1,travel,USD,2026-06-11T18:20:09.861Z
ACC-1014,2024-01-07,65.92,0.00,-65.92,1,1,transfer,USD,2026-06-11T18:20:09.861Z
ACC-1017,2024-02-15,122.28,0.00,-122.28,1,1,payroll,CHF,2026-06-11T18:20:09.861Z
ACC-1003,2024-02-15,0.00,350.71,350.71,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1011,2024-01-20,704.39,0.00,-704.39,1,1,travel,USD,2026-06-11T18:20:09.861Z
ACC-1009,2024-01-20,0.00,5390.84,5390.84,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1018,2024-02-19,415.94,0.00,-415.94,1,1,retail,USD,2026-06-11T18:20:09.861Z
ACC-1007,2024-02-19,0.00,3838.17,3838.17,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1020,2024-03-30,128.01,0.00,-128.01,1,1,retail,EUR,2026-06-11T18:20:09.861Z
ACC-1003,2024-03-30,0.00,6053.17,6053.17,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1010,2024-03-13,53.29,0.00,-53.29,1,1,travel,USD,2026-06-11T18:20:09.861Z
ACC-1009,2024-03-13,0.00,2053.19,2053.19,1,1,null,GBP,2026-06-11T18:20:09.861Z
ACC-1007,2024-03-10,209.11,0.00,-209.11,1,1,food_and_beverage,EUR,2026-06-11T18:20:09.861Z
ACC-1017,2024-03-27,16.43,0.00,-16.43,1,1,food_and_beverage,GBP,2026-06-11T18:20:09.861Z
ACC-1020,2024-01-06,0.00,11250.97,11250.97,2,2,null,"CAD,USD",2026-06-11T18:20:09.861Z
ACC-1011,2024-01-06,0.00,496.12,496.12,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1009,2024-02-01,2218.57,0.00,-2218.57,1,1,transportation,USD,2026-06-11T18:20:09.861Z
ACC-1019,2024-03-11,320.01,0.00,-320.01,1,1,entertainment,USD,2026-06-11T18:20:09.861Z
ACC-1016,2024-02-14,0.00,1429.05,1429.05,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1011,2024-02-14,0.00,6295.73,6295.73,1,1,null,GBP,2026-06-11T18:20:09.861Z
ACC-1006,2024-03-08,0.00,2465.78,2465.78,1,1,null,GBP,2026-06-11T18:20:09.861Z
ACC-1010,2024-03-08,0.00,3279.82,3279.82,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1009,2024-01-10,32.17,0.00,-32.17,1,1,retail,AUD,2026-06-11T18:20:09.861Z
ACC-1016,2024-01-11,0.00,1973.93,1973.93,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1006,2024-01-04,0.00,1227.96,1227.96,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1014,2024-01-17,0.00,4967.59,4967.59,1,1,null,CHF,2026-06-11T18:20:09.861Z
ACC-1008,2024-01-26,0.00,1357.66,1357.66,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1002,2024-02-03,0.00,1871.36,1871.36,1,1,null,EUR,2026-06-11T18:20:09.861Z
ACC-1004,2024-02-20,0.00,1276.29,1276.29,1,1,null,JPY,2026-06-11T18:20:09.861Z
ACC-1018,2024-02-26,0.00,4675.23,4675.23,1,1,null,GBP,2026-06-11T18:20:09.861Z
ACC-1003,2024-01-16,0.00,1994.93,1994.93,1,1,null,USD,2026-06-11T18:20:09.861Z
ACC-1003,2024-02-25,0.00,1187.79,1187.79,1,1,null,AUD,2026-06-11T18:20:09.861Z
